City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
32,istgah-e rah ahan-e garmsar,35.2346,52.3094,16.71,23,8,1.12,IR,2024-2-11
33,bethel,41.3712,-73.414,6.2,80,0,0.45,US,2024-2-11
34,kruisfontein,-34.0033,24.7314,28.82,46,0,8.93,ZA,2024-2-11
35,paka,4.6374,103.4368,27.96,74,41,3.6,MY,2024-2-11
36,margaret river,-33.95,115.0667,17.88,84,0,7.81,AU,2024-2-11
37,caconda,-13.7333,15.0667,26.37,47,100,1.75,AO,2024-2-11
38,anadyr,64.75,177.4833,-24.72,75,0,5.81,RU,2024-2-11
39,praia da vitoria,38.7333,-27.0667,18.2,82,40,12.0,PT,2024-2-11
40,envira,-7.3,-70.2167,25.09,93,100,1.73,BR,2024-2-11
41,tonghae,37.5439,129.1069,2.01,68,9,4.38,KR,2024-2-11
42,taltal,-25.4,-70.4833,20.29,81,6,1.76,CL,2024-2-11
43,sinabang,2.4803,96.3801,28.18,76,55,0.39,ID,2024-2-11
44,smithers,54.7804,-127.1743,-4.82,100,100,1.03,CA,2024-2-11
45,ola,59.5833,151.2833,-23.2,84,100,3.73,RU,2024-2-11
46,la'ie,21.6477,-157.9253,19.47,91,0,1.44,US,2024-2-11
47,invercargill,-46.4,168.35,12.79,78,100,4.92,NZ,2024-2-11
48,puerto ayora,-0.7393,-90.3518,25.31,100,66,2.84,EC,2024-2-11
49,ust'-ilimsk,58.0006,102.6619,-8.64,83,100,4.02,RU,2024-2-11
50,griffith,41.5284,-87.4237,-1.04,100,0,0.0,US,2024-2-11
51,berezovyy,51.6667,135.7,-17.9,90,97,1.96,RU,2024-2-11
52,west island,-12.1568,96.8225,28.99,79,40,6.69,CC,2024-2-11
53,san rafael,-34.6177,-68.3301,25.03,56,0,0.04,AR,2024-2-11
54,tindouf,27.6711,-8.1474,28.25,17,0,2.06,DZ,2024-2-11
55,georgetown,5.4112,100.3354,30.96,56,20,5.14,MY,2024-2-11
56,udachny,66.4167,112.4,-37.53,65,100,2.47,RU,2024-2-11
57,port mathurin,-19.6833,63.4167,27.39,81,100,7.57,MU,2024-2-11
58,hawaiian paradise park,19.5933,-154.9731,19.73,94,100,2.57,US,2024-2-11
59,sri dungargarh,28.0833,74.0167,19.22,13,1,4.24,IN,2024-2-11
60,slyudyanka,51.6594,103.7061,-6.89,97,41,0.22,RU,2024-2-11
61,malmberget,67.1753,20.6549,-19.69,84,5,2.06,SE,2024-2-11
62,prabumulih,-3.45,104.25,23.7,96,6,1.54,ID,2024-2-11
63,son la,21.3167,103.9,13.81,68,0,0.9,VN,2024-2-11
64,divnomorskoye,44.5011,38.1353,10.66,86,100,2.24,RU,2024-2-11
65,olonkinbyen,70.9221,-8.7187,-3.65,62,100,5.88,SJ,2024-2-11
66,samdrup jongkhar,26.9167,91.6167,13.88,54,1,2.25,BT,2024-2-11
67,grand baie,-20.0182,57.5802,29.13,80,60,2.68,MU,2024-2-11
68,mormugao,15.4,73.8,26.88,58,6,6.08,IN,2024-2-11
69,kristiansund,63.1115,7.732,-1.64,59,0,2.57,NO,2024-2-11
70,merizo village,13.2658,144.6691,25.85,83,99,6.89,GU,2024-2-11
71,palikir - national government center,6.9248,158.1611,27.41,74,100,3.6,FM,2024-2-11
72,nova xavantina,-14.6667,-52.35,23.31,96,100,2.5,BR,2024-2-11
73,kuching,1.55,110.3333,28.34,86,40,2.68,MY,2024-2-11
74,haiku-pauwela,20.9219,-156.3051,20.02,86,20,0.45,US,2024-2-11
75,tafresh,34.692,50.013,8.93,34,2,2.36,IR,2024-2-11
76,grytviken,-54.2811,-36.5092,4.56,94,41,5.83,GS,2024-2-11
77,kupang,-10.1667,123.5833,26.32,100,100,1.54,ID,2024-2-11
78,yellowknife,62.456,-114.3525,-12.55,92,100,1.79,CA,2024-2-11
79,sao jose da coroa grande,-8.8978,-35.1478,28.02,76,97,3.71,BR,2024-2-11
80,pisco,-13.7,-76.2167,23.03,83,0,4.63,PE,2024-2-11
81,coquimbo,-29.9533,-71.3436,17.85,94,100,2.06,CL,2024-2-11
82,severo-yeniseyskiy,60.3725,93.0408,-15.93,89,100,4.52,RU,2024-2-11
83,nar'yan-mar,67.6713,53.087,-30.5,100,49,1.79,RU,2024-2-11
84,port sudan,19.6175,37.2164,26.19,44,5,6.44,SD,2024-2-11
85,le morne-rouge,14.7667,-61.1333,23.76,75,18,6.48,MQ,2024-2-11
86,newman,37.3138,-121.0208,4.13,89,5,1.23,US,2024-2-11
87,lihue,21.9789,-159.3672,19.58,86,75,4.12,US,2024-2-11
88,buka,40.8108,69.1986,14.62,33,13,1.68,UZ,2024-2-11
89,daru,-9.0763,143.2092,26.26,87,98,2.14,PG,2024-2-11
90,ribeira grande,38.5167,-28.7,18.22,88,40,9.83,PT,2024-2-11
91,aquin,18.2833,-73.4,24.07,66,6,1.83,HT,2024-2-11
92,ponta delgada,37.7333,-25.6667,18.44,88,20,5.66,PT,2024-2-11
93,jamestown,42.097,-79.2353,1.77,90,100,2.06,US,2024-2-11
94,thompson,55.7435,-97.8558,-13.91,85,100,0.0,CA,2024-2-11
95,as saffaniyah,27.9708,48.73,19.54,71,99,8.26,SA,2024-2-11
96,puerto baquerizo moreno,-0.9,-89.6,26.05,83,37,3.39,EC,2024-2-11
97,antsiranana,-12.2787,49.2917,26.42,94,75,0.0,MG,2024-2-11
98,caleta de carquin,-11.0925,-77.6267,23.33,89,100,2.27,PE,2024-2-11
99,namibe,-15.1961,12.1522,24.31,86,92,2.91,AO,2024-2-11
100,essaouira,31.5125,-9.77,21.72,56,0,1.54,MA,2024-2-11
101,iqaluit,63.7506,-68.5145,-25.73,75,75,0.0,CA,2024-2-11
102,port alfred,-33.5906,26.891,24.54,73,15,3.13,ZA,2024-2-11
103,san luis de la loma,17.2706,-100.8939,20.97,81,0,2.17,MX,2024-2-11
104,puerto aysen,-45.4,-72.7,12.46,99,100,2.11,CL,2024-2-11
105,keflavik,64.0049,-22.5624,1.95,64,0,10.8,IS,2024-2-11
106,ventspils,57.3894,21.5606,-0.04,93,75,4.12,LV,2024-2-11
107,lagoa,39.05,-27.9833,16.26,83,98,11.78,PT,2024-2-11
108,olinda,-8.0089,-34.8553,29.85,74,75,4.12,BR,2024-2-11
109,suar,29.0333,79.05,17.88,35,0,3.31,IN,2024-2-11
110,kalaleh,37.3807,55.4916,20.78,64,0,2.06,IR,2024-2-11
111,rhinelander,45.6366,-89.4121,-5.16,88,94,2.17,US,2024-2-11
112,riversdale,18.1659,-76.9642,24.92,65,5,0.5,JM,2024-2-11
113,malango,-2.9627,119.9001,21.14,99,100,0.81,ID,2024-2-11
114,punta arenas,-53.15,-70.9167,12.06,82,100,7.72,CL,2024-2-11
115,nagqu,31.5,92.0,-6.44,32,100,2.0,CN,2024-2-11
116,puerto lempira,15.2667,-83.7667,24.58,86,47,4.6,HN,2024-2-11
117,kirando,-7.4167,30.6,25.57,68,100,0.53,TZ,2024-2-11
118,izberbash,42.5696,47.8645,11.03,68,17,1.12,RU,2024-2-11
119,galvez,-32.0293,-61.221,31.06,59,0,2.46,AR,2024-2-11
120,walvis bay,-22.9575,14.5053,17.77,86,84,4.58,NA,2024-2-11
121,ushuaia,-54.8,-68.3,8.81,93,75,1.54,AR,2024-2-11
122,flin flon,54.7682,-101.865,-9.09,79,100,2.57,CA,2024-2-11
123,zavetnoye,47.1194,43.8903,6.43,90,100,2.88,RU,2024-2-11
124,mammoth lakes,37.6485,-118.9721,-7.59,67,0,2.06,US,2024-2-11
125,letterkenny,54.95,-7.7333,7.96,79,100,5.36,IE,2024-2-11
126,nova sintra,14.8667,-24.7167,20.89,71,0,7.95,CV,2024-2-11
127,port saint john's,-31.6229,29.5448,25.17,59,82,3.63,ZA,2024-2-11
128,badger,64.8,-147.5333,-15.57,83,0,0.0,US,2024-2-11
129,east london,-33.0153,27.9116,24.52,64,20,8.75,ZA,2024-2-11
130,sisimiut,66.9395,-53.6735,-20.99,95,91,2.15,GL,2024-2-11
131,ust-nera,64.5667,143.2,-30.38,98,100,1.68,RU,2024-2-11
132,karaton,-6.3424,106.1045,24.75,88,8,1.22,ID,2024-2-11
133,malaya vishera,58.8454,32.2222,-4.77,96,100,2.88,RU,2024-2-11
134,gadzhiyevo,69.2551,33.3362,-15.23,91,100,2.58,RU,2024-2-11
135,amanalco de becerra,19.3167,-100.0167,0.68,32,0,1.4,MX,2024-2-11
136,port elizabeth,-33.918,25.5701,30.05,63,0,9.26,ZA,2024-2-11
137,cooper's town,26.8667,-77.5167,22.53,72,100,7.07,BS,2024-2-11
138,avarua,-21.2078,-159.775,27.03,78,40,4.63,CK,2024-2-11
139,pandan,14.0453,124.1694,25.56,74,100,12.21,PH,2024-2-11
140,mwinilunga,-11.7358,24.4293,27.43,45,100,2.1,ZM,2024-2-11
141,talnakh,69.4865,88.3972,-30.31,80,10,0.59,RU,2024-2-11
142,petropavlovsk-kamchatsky,53.0452,158.6483,-17.53,81,0,4.0,RU,2024-2-11
143,santyoku,37.4406,129.1708,-0.08,80,3,3.04,KR,2024-2-11
144,cabo san lucas,22.8909,-109.9124,16.95,75,0,4.12,MX,2024-2-11
145,maintirano,-18.0667,44.0167,29.5,72,100,3.49,MG,2024-2-11
146,tari,12.4086,4.4914,37.31,8,0,0.9,NG,2024-2-11
147,parauapebas,-6.0675,-49.9022,25.99,78,100,2.06,BR,2024-2-11
148,yesilhisar,38.3497,35.0867,12.27,47,100,4.7,TR,2024-2-11
149,itaituba,-4.2761,-55.9836,27.09,78,0,3.09,BR,2024-2-11
150,aur,8.1499,171.1687,27.42,79,100,10.57,MH,2024-2-11
151,saint-pierre,-21.3393,55.4781,28.82,79,100,6.69,RE,2024-2-11
152,codrington,-38.2667,141.9667,16.16,94,5,1.63,AU,2024-2-11
153,sussex,41.1834,-74.6663,5.33,79,0,1.54,US,2024-2-11
154,san rafael del yuma,18.4299,-68.6739,24.76,62,89,4.87,DO,2024-2-11
155,bikenibeu village,1.3673,173.1241,27.98,89,75,2.57,KI,2024-2-11
156,bayanhongor,46.7167,100.1167,-17.33,75,33,1.8,MN,2024-2-11
157,eilat,29.5581,34.9482,24.91,23,0,6.17,IL,2024-2-11
158,sudak,44.85,34.9667,11.1,78,100,5.6,UA,2024-2-11
159,flying fish cove,-10.4217,105.6791,25.82,88,100,2.06,CX,2024-2-11
160,akureyri,65.6835,-18.0878,-3.04,80,75,2.06,IS,2024-2-11
161,semera,11.501,41.201,32.68,33,5,2.86,ET,2024-2-11
162,yarmouth,41.7057,-70.2286,7.22,75,0,5.81,US,2024-2-11
163,kerikeri,-35.2268,173.9474,11.62,84,0,1.85,NZ,2024-2-11
164,brisas de zicatela,15.8369,-97.0419,23.29,83,40,2.57,MX,2024-2-11
165,samarskoye,46.9336,39.6814,10.75,71,100,4.52,RU,2024-2-11
166,queenstown,-31.8976,26.8753,29.65,15,90,2.56,ZA,2024-2-11
167,harper,4.375,-7.7169,32.6,58,100,3.59,LR,2024-2-11
168,vadso,70.0744,29.7487,-16.91,78,100,6.17,NO,2024-2-11
169,fort bragg,35.139,-79.006,16.91,80,75,5.66,US,2024-2-11
170,bilibino,68.0546,166.4372,-37.85,100,98,0.4,RU,2024-2-11
171,takoradi,4.8845,-1.7554,30.77,66,58,4.76,GH,2024-2-11
172,kimbe,-5.5502,150.1429,25.52,91,100,1.02,PG,2024-2-11
173,sai buri,6.7013,101.6168,25.94,73,51,6.91,TH,2024-2-11
174,frontera,26.9333,-101.45,15.18,26,0,1.34,MX,2024-2-11
175,lionel town,17.8101,-77.2406,25.94,71,5,1.56,JM,2024-2-11
176,rexburg,43.826,-111.7897,-3.27,80,100,1.54,US,2024-2-11
177,quiberon,47.4841,-3.1196,12.84,76,14,10.99,FR,2024-2-11
178,nogliki,51.8333,143.1667,-20.21,100,96,1.92,RU,2024-2-11
179,carnarvon,-24.8667,113.6333,26.46,72,0,9.46,AU,2024-2-11
180,lensk,60.7253,114.9278,-22.87,100,96,0.93,RU,2024-2-11
181,vilyuchinsk,52.9306,158.4028,-16.71,81,92,3.84,RU,2024-2-11
182,laguna,38.421,-121.4238,7.27,90,0,1.54,US,2024-2-11
183,pechora,65.1472,57.2244,-28.41,99,13,0.89,RU,2024-2-11
184,ierapetra,35.01,25.7353,16.95,74,100,5.62,GR,2024-2-11
185,yaren,-0.5472,166.916,28.54,76,100,3.83,NR,2024-2-11
186,kalevala,65.2,31.1667,-14.95,95,8,1.79,RU,2024-2-11
187,happy valley-goose bay,53.3168,-60.3315,-1.83,100,100,1.54,CA,2024-2-11
188,barton upon humber,53.68,-0.4377,9.06,57,75,4.12,GB,2024-2-11
189,santa cruz,-17.8,-63.1667,26.03,89,75,4.63,BO,2024-2-11
190,gampola,7.1643,80.5696,22.22,77,5,2.3,LK,2024-2-11
191,wattegama,6.7989,81.4808,24.48,79,4,3.45,LK,2024-2-11
192,st. john's,47.5649,-52.7093,2.38,87,75,4.12,CA,2024-2-11
193,darhan,49.4867,105.9228,-5.53,80,100,4.48,MN,2024-2-11
194,hamilton,39.1834,-84.5333,3.01,83,100,5.14,US,2024-2-11
195,marsh harbour,26.5412,-77.0636,22.85,64,94,7.54,BS,2024-2-11
196,tura,25.5198,90.2201,17.2,48,32,1.05,IN,2024-2-11
197,college,64.8569,-147.8028,-15.52,80,75,0.0,US,2024-2-11
198,howrah,22.5892,88.3103,24.0,41,20,2.06,IN,2024-2-11
199,wabag,-5.4781,143.7021,14.92,98,100,0.28,PG,2024-2-11
200,kawalu,-7.3817,108.2082,22.93,96,100,1.33,ID,2024-2-11
201,minas de barroteran,27.6333,-101.2833,14.78,24,0,3.18,MX,2024-2-11
202,luanda,-8.8368,13.2343,31.0,70,20,5.66,AO,2024-2-11
203,beloyarskiy,63.7119,66.6722,-20.56,94,97,3.13,RU,2024-2-11
204,fale old settlement,-9.3852,-171.2468,26.69,91,100,7.78,TK,2024-2-11
205,bokhan,53.153,103.7714,-2.24,97,100,1.42,RU,2024-2-11
206,rabaul,-4.1967,152.1721,28.5,77,100,6.13,PG,2024-2-11
207,toliara,-23.35,43.6667,29.5,76,100,7.41,MG,2024-2-11
208,tepalcatepec,19.1833,-102.85,18.46,60,9,1.7,MX,2024-2-11
209,prince rupert,54.3161,-130.3201,3.83,100,20,13.89,CA,2024-2-11
210,calvinia,-31.4707,19.776,34.9,12,0,1.54,ZA,2024-2-11
211,bantay,17.5847,120.3892,24.09,67,13,8.31,PH,2024-2-11
212,amungan,15.3652,119.9582,24.95,73,33,2.39,PH,2024-2-11
213,skien,59.2075,9.6105,-3.13,78,100,4.26,NO,2024-2-11
214,nemuro,43.3236,145.575,-5.03,73,6,3.1,JP,2024-2-11
215,kupino,54.3663,77.2981,-17.42,95,90,5.45,RU,2024-2-11
216,kralendijk,12.15,-68.2667,27.99,78,40,7.72,BQ,2024-2-11
217,timaru,-44.4,171.25,10.6,87,100,1.34,NZ,2024-2-11
218,marka,1.7159,44.7717,29.05,64,17,8.92,SO,2024-2-11
219,shijiang,27.0819,110.7933,11.56,70,0,1.38,CN,2024-2-11
220,revelstoke,50.9832,-118.2023,0.01,93,100,1.03,CA,2024-2-11
221,ternate,0.8,127.4,27.04,83,90,3.64,ID,2024-2-11
222,cabedelo,-6.9811,-34.8339,31.37,71,40,4.48,BR,2024-2-11
223,vernon,50.2581,-119.2691,0.72,92,100,0.0,CA,2024-2-11
224,san patricio,28.017,-97.5169,21.4,94,100,4.99,US,2024-2-11
225,celestun,20.8667,-90.4,21.44,93,4,5.66,MX,2024-2-11
226,mahanoro,-19.9,48.8,28.05,77,100,2.9,MG,2024-2-11
227,enewetak,11.3474,162.3373,26.27,75,13,10.7,MH,2024-2-11
228,igrim,63.1906,64.4162,-24.53,96,34,2.25,RU,2024-2-11
229,sarmanovo,55.2553,52.5891,-15.57,93,20,3.58,RU,2024-2-11
230,massena,44.9281,-74.8919,2.51,75,100,4.12,US,2024-2-11
231,veshenskaya,49.6303,41.7334,-3.27,71,100,4.02,RU,2024-2-11
232,fort st. john,56.2499,-120.8529,-2.06,59,20,5.14,CA,2024-2-11
233,lata,40.1629,-8.3327,11.56,88,100,3.45,PT,2024-2-11
234,polyarnyy,69.1989,33.4478,-14.23,89,100,2.48,RU,2024-2-11
235,popondetta,-8.7537,148.2534,24.05,96,76,1.35,PG,2024-2-11
236,cessnock,-32.8333,151.35,22.3,88,0,1.16,AU,2024-2-11
237,anna regina,7.2644,-58.5077,29.38,56,15,3.6,GY,2024-2-11
238,taunggyi,20.7833,97.0333,14.75,44,0,1.35,MM,2024-2-11
239,baymak,52.5933,58.3225,-15.69,93,21,2.64,RU,2024-2-11
240,rongelap,11.1635,166.8941,25.98,79,100,10.52,MH,2024-2-11
241,niafunke,15.9322,-3.9906,33.27,5,0,1.84,ML,2024-2-11
242,letlhakane,-21.4167,25.5833,33.37,32,68,7.24,BW,2024-2-11
243,kapshagay,43.8833,77.0833,2.39,71,100,3.0,KZ,2024-2-11
244,muzo,5.5353,-74.1078,23.93,74,99,0.59,CO,2024-2-11
245,sao joao da barra,-21.6403,-41.0511,30.05,58,62,3.07,BR,2024-2-11
246,mukwonago,42.8667,-88.3334,-2.08,87,0,2.06,US,2024-2-11
247,serenje,-13.2325,30.2352,25.58,51,99,4.19,ZM,2024-2-11
248,papatowai,-46.5619,169.4708,10.39,79,100,2.82,NZ,2024-2-11
249,swakopmund,-22.6833,14.5333,19.61,78,84,4.43,NA,2024-2-11
250,wailua homesteads,22.0669,-159.378,19.24,86,75,4.12,US,2024-2-11
251,kuanda,56.3161,116.0806,-12.73,91,100,1.09,RU,2024-2-11
252,changling,44.2653,124.0005,-10.14,87,14,4.58,CN,2024-2-11
253,rawson,-43.3002,-65.1023,26.97,39,14,4.28,AR,2024-2-11
254,laojunmiao,39.8333,97.7333,-1.79,28,91,1.23,CN,2024-2-11
255,qaqortoq,60.7167,-46.0333,-18.7,70,17,2.31,GL,2024-2-11
256,mount gambier,-37.8333,140.7667,14.19,97,17,2.24,AU,2024-2-11
257,davyd-haradok,52.0566,27.2161,5.05,96,100,3.26,BY,2024-2-11
258,tosontsengel,48.7567,98.2839,-8.78,72,10,2.89,MN,2024-2-11
259,aleg,17.0481,-13.9209,35.54,4,0,4.75,MR,2024-2-11
260,turinskaya sloboda,57.6232,64.3858,-18.04,95,45,2.46,RU,2024-2-11
261,chudovo,59.1167,31.6833,-5.53,95,100,2.61,RU,2024-2-11
262,yuzhno-kurilsk,44.0306,145.8556,-7.57,81,95,2.38,RU,2024-2-11
263,new norfolk,-42.7826,147.0587,16.72,89,100,1.16,AU,2024-2-11
264,kill devil hills,36.0307,-75.676,14.01,88,100,0.0,US,2024-2-11
265,cannonvale,-20.2833,148.7,27.66,73,6,6.19,AU,2024-2-11
266,barra de santo antonio,-9.4047,-35.5072,26.6,75,99,3.28,BR,2024-2-11
267,hinton,53.4001,-117.5857,-9.57,94,59,2.11,CA,2024-2-11
268,lompoc,34.6391,-120.4579,5.32,96,0,4.63,US,2024-2-11
269,grand falls-windsor,48.9332,-55.6649,0.84,93,100,0.45,CA,2024-2-11
270,kikwit,-5.041,18.8162,34.98,42,100,0.39,CD,2024-2-11
271,canavieiras,-15.675,-38.9472,28.49,69,10,3.08,BR,2024-2-11
272,san antonio de pale,-1.4014,5.6325,29.28,74,13,3.13,GQ,2024-2-11
273,coahuayana de hidalgo,18.7,-103.6583,18.56,80,7,1.44,MX,2024-2-11
274,aasiaat,68.7098,-52.8699,-24.65,99,100,5.77,GL,2024-2-11
275,acarau,-2.8856,-40.12,26.88,79,100,5.31,BR,2024-2-11
276,tumpat,6.1978,102.171,26.99,74,20,6.17,MY,2024-2-11
277,quellon,-43.1167,-73.6167,15.1,74,100,2.07,CL,2024-2-11
278,horta,38.5333,-28.6333,17.8,88,40,9.83,PT,2024-2-11
279,saipan,15.1355,145.701,26.39,73,0,5.14,MP,2024-2-11
280,port-gentil,-0.7193,8.7815,30.98,74,40,6.17,GA,2024-2-11
281,suva,-18.1416,178.4415,27.71,94,75,3.6,FJ,2024-2-11
282,takab,36.4009,47.1133,3.82,89,52,1.14,IR,2024-2-11
283,mitu,1.1983,-70.1733,25.08,91,82,1.02,CO,2024-2-11
284,mount isa,-20.7333,139.5,27.87,69,15,3.09,AU,2024-2-11
285,selfoss,63.9331,-20.9971,0.47,69,90,6.15,IS,2024-2-11
286,trairi,-3.2778,-39.2689,25.96,85,100,2.41,BR,2024-2-11
287,sao joao dos patos,-6.495,-43.7022,21.87,96,100,1.2,BR,2024-2-11
288,port lincoln,-34.7333,135.8667,17.99,85,0,2.42,AU,2024-2-11
289,nuku'alofa,-21.1333,-175.2,27.19,89,20,5.14,TO,2024-2-11
290,coyuca de benitez,17.0333,-100.0667,22.59,62,0,2.34,MX,2024-2-11
291,carutapera,-1.195,-46.02,27.5,82,97,3.63,BR,2024-2-11
292,majene,-3.5403,118.9707,25.35,90,100,3.12,ID,2024-2-11
293,sitka,57.0531,-135.33,3.94,75,75,4.63,US,2024-2-11
294,williams,52.1415,-122.1445,-0.24,98,75,1.54,CA,2024-2-11
295,iskateley,67.6803,53.1512,-30.55,100,46,1.79,RU,2024-2-11
296,cozumel,20.5083,-86.9458,26.71,84,40,5.36,MX,2024-2-11
297,santaluz,-11.2558,-39.3747,27.54,66,100,4.36,BR,2024-2-11
298,chachapoyas,-6.2317,-77.869,15.29,86,28,0.53,PE,2024-2-11
299,nguigmi,14.2495,13.1092,29.88,13,45,1.92,NE,2024-2-11
300,hithadhoo,-0.6,73.0833,27.71,76,78,4.66,MV,2024-2-11
301,keren,15.7778,38.4581,27.9,13,0,2.38,ER,2024-2-11
302,gummi,12.1436,5.1081,38.02,7,0,1.0,NG,2024-2-11
303,al quwayrah,29.8004,35.3116,20.0,29,0,4.28,JO,2024-2-11
304,irymple,-34.25,142.1667,28.84,28,2,4.01,AU,2024-2-11
305,guarapari,-20.6667,-40.4975,27.72,65,4,3.08,BR,2024-2-11
306,kish,26.5578,54.0194,20.15,73,40,7.2,IR,2024-2-11
307,uturoa,-16.7333,-151.4333,27.32,87,100,8.09,PF,2024-2-11
308,patnongon,10.9132,121.9937,25.8,71,7,3.47,PH,2024-2-11
309,atafu village,-8.5421,-172.5159,27.21,88,100,7.17,TK,2024-2-11
310,dunda,-8.1167,34.25,24.27,76,88,1.42,TZ,2024-2-11
311,hammerfest,70.6634,23.6821,-3.75,100,75,2.06,NO,2024-2-11
312,katsuura,35.1333,140.3,5.73,95,100,0.73,JP,2024-2-11
313,tazovsky,67.4667,78.7,-29.36,97,71,3.13,RU,2024-2-11
314,hua hin,12.5707,99.9588,26.09,57,3,1.34,TH,2024-2-11
315,revda,56.801,59.9303,-14.73,89,19,5.37,RU,2024-2-11
316,arraial do cabo,-22.9661,-42.0278,28.92,65,0,8.23,BR,2024-2-11
317,praia,14.9215,-23.5087,26.3,61,0,5.14,CV,2024-2-11
318,rikaze,29.25,88.8833,0.16,23,51,2.35,CN,2024-2-11
319,brasileia,-11.0161,-68.7481,28.25,83,75,2.06,BR,2024-2-11
320,porto novo,6.4965,2.6036,31.9,51,9,4.14,BJ,2024-2-11
321,morococha,-11.5997,-76.1411,5.74,63,92,0.82,PE,2024-2-11
322,hadibu,12.65,54.0333,25.53,76,10,6.65,YE,2024-2-11
323,charles city,43.0664,-92.6724,-1.25,94,100,0.45,US,2024-2-11
324,santa rosalia,27.3167,-112.2833,11.11,72,86,3.43,MX,2024-2-11
325,alo,7.4178,6.7371,41.15,18,14,1.16,NG,2024-2-11
326,dryden,49.7833,-92.7503,-6.84,93,100,1.03,CA,2024-2-11
327,idil,37.3411,41.8895,17.96,34,0,2.57,TR,2024-2-11
328,khenchela,35.4358,7.1433,10.05,32,100,8.29,DZ,2024-2-11
329,mareeba,-17.0,145.4333,23.6,88,2,0.72,AU,2024-2-11
330,dunedin,-45.8742,170.5036,11.0,84,100,0.73,NZ,2024-2-11
331,letlhakeng,-24.0944,25.0298,35.08,24,48,5.06,BW,2024-2-11
332,beykonak,36.3257,30.303,16.27,70,100,2.52,TR,2024-2-11
333,twin falls,42.3505,-114.6445,-4.48,63,0,5.66,US,2024-2-11
334,koryazhma,61.3143,47.1691,-14.03,97,95,1.7,RU,2024-2-11
335,cidreira,-30.1811,-50.2056,29.05,63,100,0.84,BR,2024-2-11
336,laguna de perlas,12.3429,-83.6712,26.05,83,84,4.81,NI,2024-2-11
337,la ronge,55.1001,-105.2842,-10.86,92,100,2.06,CA,2024-2-11
338,axim,4.8699,-2.2405,33.34,54,100,5.47,GH,2024-2-11
339,murghob,38.1702,73.9667,-15.01,65,70,2.27,TJ,2024-2-11
340,rio gallegos,-51.6226,-69.2181,12.03,82,40,5.66,AR,2024-2-11
341,pombas,17.1503,-25.0201,24.88,79,3,6.01,CV,2024-2-11
342,kizilcahamam,40.4697,32.6506,12.04,58,100,3.09,TR,2024-2-11
343,menongue,-14.6585,17.691,31.02,39,34,1.29,AO,2024-2-11
344,i-n-salah,27.1935,2.4607,29.06,23,5,2.5,DZ,2024-2-11
